like1,like2,like3,par0,par1,par2,par3,par4,simulation_0,simulation_1,simulation_2,chain
139.9,73.4,3.365,0.9844,0.656,0.264,0.04523,0.887,139.9,73.4,3.365,0.0
19.94,157.6,16.16,0.9165,0.1123,0.6724,0.675,0.867,19.94,157.6,16.16,1.0
88.5,0.4963,21.73,0.8037,0.9946,0.1226,0.3958,0.5723,88.5,0.4963,21.73,2.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,3.0
8.5,125.25,62.4,0.6816,0.06354,0.66,0.925,0.277,8.5,125.25,62.4,4.0
49.84,33.66,9.34,0.8994,0.5967,0.1805,0.7114,0.4783,49.84,33.66,9.34,5.0
32.94,51.25,31.73,0.726,0.3914,0.2107,0.6694,0.619,32.94,51.25,31.73,6.0
10.8,101.75,19.8,0.8506,0.0959,0.703,0.1698,0.373,10.8,101.75,19.8,7.0
5.355,3.385,74.1,0.10547,0.613,0.7065,0.374,0.7856,5.355,3.385,74.1,8.0
45.34,80.75,5.055,0.9614,0.3596,0.5024,0.7793,0.262,45.34,80.75,5.055,9.0
17.97,2.957,34.06,0.3806,0.859,0.1992,0.703,0.476,17.97,2.957,34.06,10.0
17.77,0.727,92.1,0.1672,0.961,0.1976,0.7515,0.7007,17.77,0.727,92.1,11.0
59.0,76.9,16.61,0.891,0.4343,0.4065,0.3752,0.758,59.0,76.9,16.61,12.0
58.12,107.6,33.22,0.833,0.3506,0.454,0.9346,0.9995,58.12,107.6,33.22,13.0
0.4932,48.53,119.44,0.291,0.01006,0.2377,0.3784,0.5215,0.4932,48.53,119.44,14.0
38.22,7.55,72.94,0.3857,0.835,0.2201,0.734,0.599,38.22,7.55,72.94,15.0
7.637,54.88,86.3,0.4202,0.12213,0.2032,0.2788,0.156,7.637,54.88,86.3,16.0
35.44,30.23,34.28,0.657,0.5396,0.176,0.994,0.6816,35.44,30.23,34.28,17.0
42.25,8.73,65.8,0.4363,0.829,0.00533,0.3833,0.667,42.25,8.73,65.8,18.0
0.6846,33.94,107.56,0.2435,0.01978,0.4038,0.05292,0.4814,0.6846,33.94,107.56,19.0
5.684,18.69,118.75,0.1703,0.2333,0.774,0.3787,0.2766,5.684,18.69,118.75,20.0
11.41,85.0,95.3,0.503,0.11835,0.5684,0.007137,0.1455,11.41,85.0,95.3,21.0
63.66,87.94,50.06,0.7515,0.42,0.2505,0.633,0.2147,63.66,87.94,50.06,22.0
55.22,18.58,155.8,0.3215,0.748,0.8354,0.02632,0.334,55.22,18.58,155.8,23.0
65.94,12.14,78.56,0.4985,0.8447,0.779,0.10876,0.5522,65.94,12.14,78.56,24.0
43.3,46.25,107.5,0.4543,0.4836,0.7466,0.1635,0.3064,43.3,46.25,107.5,25.0
23.72,19.11,126.06,0.2537,0.5537,0.3694,0.827,0.3792,23.72,19.11,126.06,26.0
16.58,113.2,100.5,0.5635,0.1278,0.861,0.0792,0.7627,16.58,113.2,100.5,27.0
47.94,91.75,105.4,0.57,0.3433,0.8296,0.536,0.1378,47.94,91.75,105.4,28.0
99.6,22.8,95.9,0.5605,0.814,0.715,0.05927,0.3584,99.6,22.8,95.9,29.0
88.5,0.4963,21.73,0.8037,0.9946,0.1226,0.3958,0.5723,88.5,0.4963,21.73,0.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,1.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,2.0
17.77,0.727,92.1,0.1672,0.961,0.1976,0.7515,0.7007,17.77,0.727,92.1,3.0
2.26,1.428,31.28,0.10547,0.613,0.7065,0.406,0.2147,2.26,1.428,31.28,4.0
49.84,33.66,9.34,0.8994,0.5967,0.1805,0.7114,0.4783,49.84,33.66,9.34,5.0
17.97,2.957,34.06,0.3806,0.859,0.1992,0.703,0.476,17.97,2.957,34.06,6.0
0.4932,48.53,119.44,0.291,0.01006,0.2377,0.3784,0.5215,0.4932,48.53,119.44,7.0
19.67,155.5,15.93,0.9165,0.1123,0.6724,0.675,0.334,19.67,155.5,15.93,8.0
32.28,63.62,2.742,0.972,0.3367,0.5024,0.7793,0.373,32.28,63.62,2.742,9.0
8.5,125.25,62.4,0.6816,0.06354,0.66,0.925,0.277,8.5,125.25,62.4,10.0
0.6846,33.94,107.56,0.2435,0.01978,0.4038,0.05292,0.4814,0.6846,33.94,107.56,11.0
34.3,20.14,17.98,0.7515,0.6304,0.7065,0.3774,0.7856,34.3,20.14,17.98,12.0
5.188,3.28,71.8,0.10547,0.613,0.7065,0.374,0.787,5.188,3.28,71.8,13.0
30.0,98.6,14.55,0.8984,0.2333,0.774,0.3787,0.2766,30.0,98.6,14.55,14.0
10.8,101.75,19.8,0.8506,0.0959,0.703,0.1698,0.373,10.8,101.75,19.8,15.0
32.94,51.25,31.73,0.726,0.3914,0.2107,0.6694,0.619,32.94,51.25,31.73,16.0
6.266,59.06,67.0,0.4937,0.0959,0.703,0.1698,0.373,6.266,59.06,67.0,17.0
139.9,73.4,3.365,0.9844,0.656,0.264,0.04523,0.887,139.9,73.4,3.365,18.0
19.94,157.6,16.16,0.9165,0.1123,0.6724,0.675,0.867,19.94,157.6,16.16,19.0
20.4,3.21,38.44,0.3806,0.864,0.09235,0.994,0.6816,20.4,3.21,38.44,20.0
5.324,17.5,133.9,0.1456,0.2333,0.779,0.10876,0.5522,5.324,17.5,133.9,21.0
5.355,3.385,74.1,0.10547,0.613,0.7065,0.374,0.7856,5.355,3.385,74.1,22.0
11.695,110.25,21.44,0.8506,0.0959,0.703,0.05292,0.4814,11.695,110.25,21.44,23.0
59.0,76.9,16.61,0.891,0.4343,0.4065,0.3752,0.758,59.0,76.9,16.61,24.0
35.44,30.23,34.28,0.657,0.5396,0.176,0.994,0.6816,35.44,30.23,34.28,25.0
45.34,80.75,5.055,0.9614,0.3596,0.5024,0.7793,0.262,45.34,80.75,5.055,26.0
36.22,67.06,17.4,0.856,0.3506,0.4385,0.888,0.9995,36.22,67.06,17.4,27.0
51.8,80.6,16.19,0.891,0.3914,0.2107,0.6484,0.619,51.8,80.6,16.19,28.0
59.0,76.9,16.61,0.891,0.4343,0.4065,0.3752,0.758,59.0,76.9,16.61,29.0
88.5,0.4963,21.73,0.8037,0.9946,0.1226,0.3958,0.5723,88.5,0.4963,21.73,0.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,1.0
0.1625,2.232,99.56,0.02348,0.0679,0.07465,0.592,0.6807,0.1625,2.232,99.56,2.0
7.43,114.4,13.63,0.8994,0.061,0.07465,0.622,0.4805,7.43,114.4,13.63,3.0
6.33,0.145,32.22,0.1672,0.9775,0.2169,0.7954,0.7007,6.33,0.145,32.22,4.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,5.0
2.26,1.428,31.28,0.10547,0.613,0.7065,0.406,0.2147,2.26,1.428,31.28,6.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,7.0
0.4932,48.53,119.44,0.291,0.01006,0.2377,0.3784,0.5215,0.4932,48.53,119.44,8.0
32.28,63.62,2.742,0.972,0.3367,0.5024,0.7793,0.373,32.28,63.62,2.742,9.0
124.8,0.7,22.08,0.8506,0.9946,0.1351,0.3958,0.5723,124.8,0.7,22.08,10.0
0.528,8.13,164.9,0.04987,0.061,0.07465,0.592,0.851,0.528,8.13,164.9,11.0
8.65,97.9,4.273,0.9614,0.0812,0.07465,0.5864,0.4805,8.65,97.9,4.273,12.0
6.363,0.2605,33.0,0.1672,0.961,0.1976,0.598,0.4805,6.363,0.2605,33.0,13.0
49.53,30.1,8.914,0.8994,0.622,0.703,0.2162,0.373,49.53,30.1,8.914,14.0
0.6846,33.94,107.56,0.2435,0.01978,0.4038,0.05292,0.4814,0.6846,33.94,107.56,15.0
5.188,3.28,71.8,0.10547,0.613,0.7065,0.374,0.787,5.188,3.28,71.8,16.0
10.09,95.2,18.52,0.8506,0.0959,0.724,0.1698,0.7007,10.09,95.2,18.52,17.0
39.6,51.56,11.14,0.891,0.4343,0.1226,0.3958,0.575,39.6,51.56,11.14,18.0
3.62,48.6,53.6,0.4937,0.06934,0.703,0.1698,0.4814,3.62,48.6,53.6,19.0
34.3,20.14,17.98,0.7515,0.6304,0.7065,0.3774,0.7856,34.3,20.14,17.98,20.0
15.305,23.81,14.234,0.733,0.3914,0.2107,0.592,0.4812,15.305,23.81,14.234,21.0
14.234,25.7,15.055,0.726,0.3562,0.1992,0.703,0.476,14.234,25.7,15.055,22.0
8.5,125.25,62.4,0.6816,0.06354,0.66,0.925,0.277,8.5,125.25,62.4,23.0
139.9,73.4,3.365,0.9844,0.656,0.264,0.04523,0.887,139.9,73.4,3.365,24.0
5.324,17.5,133.9,0.1456,0.2333,0.779,0.10876,0.5522,5.324,17.5,133.9,25.0
11.695,0.632,61.4,0.1672,0.9487,0.4868,0.3752,0.693,11.695,0.632,61.4,26.0
49.84,33.66,9.34,0.8994,0.5967,0.1805,0.7114,0.4783,49.84,33.66,9.34,27.0
5.355,3.385,74.1,0.10547,0.613,0.7065,0.374,0.7856,5.355,3.385,74.1,28.0
26.39,41.03,25.42,0.726,0.3914,0.1805,0.7114,0.4783,26.39,41.03,25.42,29.0
7.43,114.4,13.63,0.8994,0.061,0.07465,0.622,0.4805,7.43,114.4,13.63,0.0
6.33,0.145,32.22,0.1672,0.9775,0.2169,0.7954,0.7007,6.33,0.145,32.22,1.0
0.0794,3.938,167.0,0.02348,0.01978,0.4187,0.05292,0.4814,0.0794,3.938,167.0,2.0
34.9,73.94,0.368,0.9966,0.3208,0.4797,0.7793,0.4805,34.9,73.94,0.368,3.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,4.0
0.555,27.53,87.25,0.2435,0.01978,0.4038,0.592,0.851,0.555,27.53,87.25,5.0
0.1625,2.232,99.56,0.02348,0.0679,0.07465,0.592,0.6807,0.1625,2.232,99.56,6.0
3.912,0.2112,20.53,0.1672,0.9487,0.4868,0.4023,0.693,3.912,0.2112,20.53,7.0
2.26,1.428,31.28,0.10547,0.613,0.7065,0.406,0.2147,2.26,1.428,31.28,8.0
0.451,22.36,87.25,0.2073,0.01978,0.1226,0.3901,0.575,0.451,22.36,87.25,9.0
0.195,4.8,95.1,0.04987,0.03903,0.5024,0.821,0.373,0.195,4.8,95.1,10.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,11.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,12.0
8.65,97.9,4.273,0.9614,0.0812,0.07465,0.5864,0.4805,8.65,97.9,4.273,13.0
6.363,0.2605,33.0,0.1672,0.961,0.1976,0.598,0.4805,6.363,0.2605,33.0,14.0
0.381,5.87,119.06,0.04987,0.061,0.07465,0.592,0.8745,0.381,5.87,119.06,15.0
90.2,47.34,2.17,0.9844,0.656,0.264,0.7114,0.4783,90.2,47.34,2.17,16.0
32.28,63.62,2.742,0.972,0.3367,0.5024,0.7793,0.373,32.28,63.62,2.742,17.0
88.5,0.4963,21.73,0.8037,0.9946,0.1226,0.3958,0.5723,88.5,0.4963,21.73,18.0
49.53,30.1,8.914,0.8994,0.622,0.703,0.2162,0.373,49.53,30.1,8.914,19.0
10.09,95.2,18.52,0.8506,0.0959,0.724,0.1698,0.7007,10.09,95.2,18.52,20.0
3.62,48.6,53.6,0.4937,0.06934,0.703,0.1698,0.4814,3.62,48.6,53.6,21.0
5.188,3.28,71.8,0.10547,0.613,0.7065,0.374,0.787,5.188,3.28,71.8,22.0
0.6846,33.94,107.56,0.2435,0.01978,0.4038,0.05292,0.4814,0.6846,33.94,107.56,23.0
39.6,51.56,11.14,0.891,0.4343,0.1226,0.3958,0.575,39.6,51.56,11.14,24.0
34.3,20.14,17.98,0.7515,0.6304,0.7065,0.3774,0.7856,34.3,20.14,17.98,25.0
15.305,23.81,14.234,0.733,0.3914,0.2107,0.592,0.4812,15.305,23.81,14.234,26.0
2.87,1.684,86.7,0.04987,0.6304,0.7163,0.422,0.7856,2.87,1.684,86.7,27.0
46.3,44.84,11.14,0.891,0.5083,0.1226,0.3958,0.575,46.3,44.84,11.14,28.0
2.148,29.7,98.94,0.2435,0.06744,0.3857,0.11456,0.736,2.148,29.7,98.94,29.0
6.33,0.145,32.22,0.1672,0.9775,0.2169,0.7954,0.7007,6.33,0.145,32.22,0.0
0.0794,3.938,167.0,0.02348,0.01978,0.4187,0.05292,0.4814,0.0794,3.938,167.0,1.0
34.9,73.94,0.368,0.9966,0.3208,0.4797,0.7793,0.4805,34.9,73.94,0.368,2.0
81.75,0.4585,20.06,0.8037,0.9946,0.1226,0.3958,0.575,81.75,0.4585,20.06,3.0
6.957,107.06,12.766,0.8994,0.061,0.1736,0.619,0.4805,6.957,107.06,12.766,4.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,5.0
0.1625,2.232,99.56,0.02348,0.0679,0.07465,0.592,0.6807,0.1625,2.232,99.56,6.0
0.1875,2.887,58.56,0.04987,0.061,0.07465,0.598,0.501,0.1875,2.887,58.56,7.0
8.07,89.94,3.932,0.9614,0.08234,0.07465,0.592,0.6807,8.07,89.94,3.932,8.0
0.2032,10.08,31.92,0.2435,0.01978,0.4038,0.1888,0.7153,0.2032,10.08,31.92,9.0
0.588,5.31,18.31,0.2435,0.0997,0.507,0.8027,0.388,0.588,5.31,18.31,10.0
3.912,0.2112,20.53,0.1672,0.9487,0.4868,0.4023,0.693,3.912,0.2112,20.53,11.0
0.434,0.773,23.0,0.04987,0.3596,0.507,0.8027,0.388,0.434,0.773,23.0,12.0
7.43,114.4,13.63,0.8994,0.061,0.07465,0.622,0.4805,7.43,114.4,13.63,13.0
88.5,0.4963,21.73,0.8037,0.9946,0.1226,0.3958,0.5723,88.5,0.4963,21.73,14.0
