like1,like2,like3,par0,par1,par2,par3,par4,simulation1_1,simulation2_1,simulation3_1,chain
69.56,23.84,150.6,0.3828,0.7446,0.6465,0.7314,0.83,69.56,23.84,150.6,0.0
13.29,6.305,40.66,0.3252,0.678,0.1247,0.603,0.3013,13.29,6.305,40.66,1.0
79.06,11.414,218.6,0.2927,0.874,0.5547,0.2489,0.955,79.06,11.414,218.6,2.0
3.541,64.8,87.1,0.4397,0.0518,0.9644,0.4207,0.1848,3.541,64.8,87.1,3.0
37.22,42.22,112.25,0.4146,0.4685,0.8457,0.83,0.8105,37.22,42.22,112.25,4.0
29.0,58.5,183.6,0.3228,0.3313,0.7397,0.0561,0.9717,29.0,58.5,183.6,5.0
202.2,10.04,50.9,0.8066,0.9526,0.636,0.5635,0.2585,202.2,10.04,50.9,6.0
4.457,19.38,163.8,0.1271,0.1869,0.62,0.33,0.1343,4.457,19.38,163.8,7.0
113.0,4.703,59.66,0.6636,0.96,0.2192,0.578,0.448,113.0,4.703,59.66,8.0
63.0,18.53,94.25,0.4636,0.773,0.5244,0.2795,0.661,63.0,18.53,94.25,9.0
65.1,99.7,25.27,0.867,0.3953,0.3643,0.8906,0.761,65.1,99.7,25.27,10.0
19.1,93.5,51.25,0.687,0.1697,0.896,0.9785,0.8555,19.1,93.5,51.25,11.0
16.92,8.34,149.9,0.1443,0.67,0.1874,0.07916,0.0533,16.92,8.34,149.9,12.0
164.5,30.58,18.8,0.912,0.8433,0.6235,0.2695,0.5444,164.5,30.58,18.8,13.0
5.133,1.131,192.0,0.0316,0.8193,0.01531,0.828,0.4487,5.133,1.131,192.0,14.0
97.56,16.53,134.8,0.4585,0.855,0.638,0.7485,0.4724,97.56,16.53,134.8,15.0
130.6,5.355,59.75,0.695,0.9604,0.5127,0.932,0.1416,130.6,5.355,59.75,16.0
69.2,107.1,74.7,0.7026,0.3926,0.767,0.349,0.769,69.2,107.1,74.7,17.0
3.318,82.2,122.56,0.411,0.03882,0.5376,0.3428,0.7847,3.318,82.2,122.56,18.0
41.56,20.81,14.6,0.8105,0.6665,0.9834,0.4854,0.6143,41.56,20.81,14.6,19.0
3.453,13.836,158.6,0.0983,0.1997,0.914,0.123,0.2576,3.453,13.836,158.6,20.0
7.414,31.3,170.5,0.185,0.1915,0.858,0.8955,0.9395,7.414,31.3,170.5,21.0
78.7,68.5,21.34,0.873,0.5347,0.3467,0.08044,0.08636,78.7,68.5,21.34,22.0
14.74,15.07,132.6,0.1836,0.4944,0.4202,0.05133,0.7886,14.74,15.07,132.6,23.0
22.56,34.0,46.62,0.5483,0.399,0.0189,0.9824,0.99,22.56,34.0,46.62,24.0
50.62,43.2,77.06,0.549,0.5396,0.7603,0.729,0.9062,50.62,43.2,77.06,25.0
20.38,5.19,145.5,0.1494,0.797,0.838,0.928,0.7925,20.38,5.19,145.5,26.0
83.0,18.03,103.25,0.4946,0.822,0.9165,0.836,0.933,83.0,18.03,103.25,27.0
34.5,16.66,97.44,0.3442,0.6743,0.9175,0.31,0.6494,34.5,16.66,97.44,28.0
27.9,11.59,91.56,0.3013,0.7065,0.1011,0.381,0.0351,27.9,11.59,91.56,29.0
3.318,82.2,122.56,0.411,0.03882,0.5376,0.3428,0.7847,3.318,82.2,122.56,0.0
3.453,13.836,158.6,0.0983,0.1997,0.914,0.123,0.2576,3.453,13.836,158.6,1.0
3.541,64.8,87.1,0.4397,0.0518,0.9644,0.4207,0.1848,3.541,64.8,87.1,2.0
4.457,19.38,163.8,0.1271,0.1869,0.62,0.33,0.1343,4.457,19.38,163.8,3.0
5.133,1.131,192.0,0.0316,0.8193,0.01531,0.828,0.4487,5.133,1.131,192.0,4.0
7.414,31.3,170.5,0.185,0.1915,0.858,0.8955,0.9395,7.414,31.3,170.5,5.0
13.29,6.305,40.66,0.3252,0.678,0.1247,0.603,0.3013,13.29,6.305,40.66,6.0
14.74,15.07,132.6,0.1836,0.4944,0.4202,0.05133,0.7886,14.74,15.07,132.6,7.0
16.92,8.34,149.9,0.1443,0.67,0.1874,0.07916,0.0533,16.92,8.34,149.9,8.0
19.1,93.5,51.25,0.687,0.1697,0.896,0.9785,0.8555,19.1,93.5,51.25,9.0
20.38,5.19,145.5,0.1494,0.797,0.838,0.928,0.7925,20.38,5.19,145.5,10.0
22.56,34.0,46.62,0.5483,0.399,0.0189,0.9824,0.99,22.56,34.0,46.62,11.0
27.9,11.59,91.56,0.3013,0.7065,0.1011,0.381,0.0351,27.9,11.59,91.56,12.0
29.0,58.5,183.6,0.3228,0.3313,0.7397,0.0561,0.9717,29.0,58.5,183.6,13.0
34.5,16.66,97.44,0.3442,0.6743,0.9175,0.31,0.6494,34.5,16.66,97.44,14.0
37.22,42.22,112.25,0.4146,0.4685,0.8457,0.83,0.8105,37.22,42.22,112.25,15.0
41.56,20.81,14.6,0.8105,0.6665,0.9834,0.4854,0.6143,41.56,20.81,14.6,16.0
50.62,43.2,77.06,0.549,0.5396,0.7603,0.729,0.9062,50.62,43.2,77.06,17.0
63.0,18.53,94.25,0.4636,0.773,0.5244,0.2795,0.661,63.0,18.53,94.25,18.0
65.1,99.7,25.27,0.867,0.3953,0.3643,0.8906,0.761,65.1,99.7,25.27,19.0
69.2,107.1,74.7,0.7026,0.3926,0.767,0.349,0.769,69.2,107.1,74.7,20.0
69.56,23.84,150.6,0.3828,0.7446,0.6465,0.7314,0.83,69.56,23.84,150.6,21.0
78.7,68.5,21.34,0.873,0.5347,0.3467,0.08044,0.08636,78.7,68.5,21.34,22.0
79.06,11.414,218.6,0.2927,0.874,0.5547,0.2489,0.955,79.06,11.414,218.6,23.0
83.0,18.03,103.25,0.4946,0.822,0.9165,0.836,0.933,83.0,18.03,103.25,24.0
97.56,16.53,134.8,0.4585,0.855,0.638,0.7485,0.4724,97.56,16.53,134.8,25.0
113.0,4.703,59.66,0.6636,0.96,0.2192,0.578,0.448,113.0,4.703,59.66,26.0
130.6,5.355,59.75,0.695,0.9604,0.5127,0.932,0.1416,130.6,5.355,59.75,27.0
164.5,30.58,18.8,0.912,0.8433,0.6235,0.2695,0.5444,164.5,30.58,18.8,28.0
202.2,10.04,50.9,0.8066,0.9526,0.636,0.5635,0.2585,202.2,10.04,50.9,29.0
31.94,64.44,202.2,0.3228,0.3313,0.7397,0.0561,0.961,31.94,64.44,202.2,30.0
15.45,9.984,150.9,0.1443,0.6074,0.9644,0.4272,0.1848,15.45,9.984,150.9,31.0
4.312,106.8,159.4,0.411,0.03882,0.5376,0.336,0.8574,4.312,106.8,159.4,32.0
72.06,61.5,109.75,0.549,0.5396,0.7603,0.729,0.2642,72.06,61.5,109.75,33.0
16.92,8.34,149.9,0.1443,0.67,0.1874,0.07916,0.0533,16.92,8.34,149.9,34.0
20.38,99.7,43.75,0.733,0.1697,0.896,0.9785,0.8555,20.38,99.7,43.75,35.0
43.34,65.3,89.5,0.5483,0.399,0.0189,0.07916,0.0533,43.34,65.3,89.5,36.0
4.457,19.38,163.8,0.1271,0.1869,0.62,0.33,0.1343,4.457,19.38,163.8,37.0
71.1,1.189,31.77,0.695,0.9834,0.5127,0.932,0.8057,71.1,1.189,31.77,38.0
23.98,24.53,195.5,0.1989,0.4944,0.6465,0.7314,0.83,23.98,24.53,195.5,39.0
15.17,7.477,134.4,0.1443,0.67,0.1874,0.07916,0.1626,15.17,7.477,134.4,40.0
20.55,100.6,55.16,0.687,0.1697,0.896,0.2695,0.5444,20.55,100.6,55.16,41.0
152.0,19.11,16.48,0.912,0.888,0.62,0.33,0.1343,152.0,19.11,16.48,42.0
4.76,87.25,102.8,0.4722,0.0518,0.9644,0.379,0.228,4.76,87.25,102.8,43.0
3.541,64.8,87.1,0.4397,0.0518,0.9644,0.4207,0.1848,3.541,64.8,87.1,44.0
4.13,17.95,151.8,0.1271,0.1869,0.62,0.2788,0.5444,4.13,17.95,151.8,45.0
52.53,7.582,145.2,0.2927,0.874,0.559,0.2915,0.8555,52.53,7.582,145.2,46.0
24.94,122.06,66.94,0.687,0.1697,0.6235,0.2695,0.5444,24.94,122.06,66.94,47.0
3.148,78.0,130.9,0.3828,0.03882,0.5376,0.4504,0.7847,3.148,78.0,130.9,48.0
39.4,18.7,120.5,0.3252,0.678,0.1247,0.3428,0.7847,39.4,18.7,120.5,49.0
0.9053,3.938,33.28,0.1271,0.1869,0.719,0.603,0.3013,0.9053,3.938,33.28,50.0
153.4,6.387,74.25,0.6826,0.96,0.2334,0.07916,0.0533,153.4,6.387,74.25,51.0
65.56,6.04,173.0,0.2927,0.9155,0.5547,0.981,0.8555,65.56,6.04,173.0,52.0
1.375,0.3027,307.5,0.00543,0.8193,0.5547,0.2489,0.955,1.375,0.3027,307.5,53.0
27.16,54.78,171.9,0.3228,0.3313,0.772,0.06445,0.4487,27.16,54.78,171.9,54.0
17.69,8.72,129.1,0.1698,0.67,0.9644,0.4207,0.1848,17.69,8.72,129.1,55.0
50.4,22.19,150.6,0.3252,0.6943,0.1247,0.2695,0.5444,50.4,22.19,150.6,56.0
201.2,29.05,78.7,0.745,0.874,0.5547,0.2489,0.955,201.2,29.05,78.7,57.0
40.5,17.17,119.7,0.3252,0.702,0.2192,0.578,0.448,40.5,17.17,119.7,58.0
26.36,12.51,80.6,0.3252,0.678,0.1247,0.4207,0.1848,26.36,12.51,80.6,59.0
0.9053,3.938,33.28,0.1271,0.1869,0.719,0.603,0.3013,0.9053,3.938,33.28,0.0
1.375,0.3027,307.5,0.00543,0.8193,0.5547,0.2489,0.955,1.375,0.3027,307.5,1.0
3.148,78.0,130.9,0.3828,0.03882,0.5376,0.4504,0.7847,3.148,78.0,130.9,2.0
3.318,82.2,122.56,0.411,0.03882,0.5376,0.3428,0.7847,3.318,82.2,122.56,3.0
3.453,13.836,158.6,0.0983,0.1997,0.914,0.123,0.2576,3.453,13.836,158.6,4.0
3.541,64.8,87.1,0.4397,0.0518,0.9644,0.4207,0.1848,3.541,64.8,87.1,5.0
3.541,64.8,87.1,0.4397,0.0518,0.9644,0.4207,0.1848,3.541,64.8,87.1,6.0
4.13,17.95,151.8,0.1271,0.1869,0.62,0.2788,0.5444,4.13,17.95,151.8,7.0
4.312,106.8,159.4,0.411,0.03882,0.5376,0.336,0.8574,4.312,106.8,159.4,8.0
4.457,19.38,163.8,0.1271,0.1869,0.62,0.33,0.1343,4.457,19.38,163.8,9.0
4.457,19.38,163.8,0.1271,0.1869,0.62,0.33,0.1343,4.457,19.38,163.8,10.0
4.76,87.25,102.8,0.4722,0.0518,0.9644,0.379,0.228,4.76,87.25,102.8,11.0
5.133,1.131,192.0,0.0316,0.8193,0.01531,0.828,0.4487,5.133,1.131,192.0,12.0
7.414,31.3,170.5,0.185,0.1915,0.858,0.8955,0.9395,7.414,31.3,170.5,13.0
13.29,6.305,40.66,0.3252,0.678,0.1247,0.603,0.3013,13.29,6.305,40.66,14.0
14.74,15.07,132.6,0.1836,0.4944,0.4202,0.05133,0.7886,14.74,15.07,132.6,15.0
15.17,7.477,134.4,0.1443,0.67,0.1874,0.07916,0.1626,15.17,7.477,134.4,16.0
15.45,9.984,150.9,0.1443,0.6074,0.9644,0.4272,0.1848,15.45,9.984,150.9,17.0
16.92,8.34,149.9,0.1443,0.67,0.1874,0.07916,0.0533,16.92,8.34,149.9,18.0
16.92,8.34,149.9,0.1443,0.67,0.1874,0.07916,0.0533,16.92,8.34,149.9,19.0
17.69,8.72,129.1,0.1698,0.67,0.9644,0.4207,0.1848,17.69,8.72,129.1,20.0
19.1,93.5,51.25,0.687,0.1697,0.896,0.9785,0.8555,19.1,93.5,51.25,21.0
20.38,5.19,145.5,0.1494,0.797,0.838,0.928,0.7925,20.38,5.19,145.5,22.0
20.38,99.7,43.75,0.733,0.1697,0.896,0.9785,0.8555,20.38,99.7,43.75,23.0
20.55,100.6,55.16,0.687,0.1697,0.896,0.2695,0.5444,20.55,100.6,55.16,24.0
22.56,34.0,46.62,0.5483,0.399,0.0189,0.9824,0.99,22.56,34.0,46.62,25.0
23.98,24.53,195.5,0.1989,0.4944,0.6465,0.7314,0.83,23.98,24.53,195.5,26.0
24.94,122.06,66.94,0.687,0.1697,0.6235,0.2695,0.5444,24.94,122.06,66.94,27.0
26.36,12.51,80.6,0.3252,0.678,0.1247,0.4207,0.1848,26.36,12.51,80.6,28.0
27.16,54.78,171.9,0.3228,0.3313,0.772,0.06445,0.4487,27.16,54.78,171.9,29.0
2.73,50.0,67.2,0.4397,0.0518,0.9644,0.4966,0.1848,2.73,50.0,67.2,30.0
4.83,20.38,111.0,0.185,0.1915,0.858,0.8955,0.7847,4.83,20.38,111.0,31.0
4.46,18.08,154.9,0.1271,0.1979,0.9775,0.4207,0.1353,4.46,18.08,154.9,32.0
21.56,5.5,154.1,0.1494,0.797,0.838,0.928,0.2864,21.56,5.5,154.1,33.0
11.42,5.055,34.2,0.3252,0.6934,0.0844,0.603,0.91,11.42,5.055,34.2,34.0
5.992,122.4,58.47,0.687,0.0467,0.5376,0.3428,0.7993,5.992,122.4,58.47,35.0
3.318,82.2,122.56,0.411,0.03882,0.5376,0.3428,0.7847,3.318,82.2,122.56,36.0
8.945,97.3,57.6,0.6484,0.08417,0.896,0.9785,0.8555,8.945,97.3,57.6,37.0
7.81,32.97,179.5,0.185,0.1915,0.858,0.4417,0.1848,7.81,32.97,179.5,38.0
22.34,5.7,159.8,0.1494,0.797,0.838,0.928,0.1848,22.34,5.7,159.8,39.0
3.48,3.559,31.31,0.1836,0.4944,0.3894,0.1045,0.7886,3.48,3.559,31.31,40.0
25.52,124.9,68.44,0.687,0.1697,0.6235,0.973,0.8457,25.52,124.9,68.44,41.0
8.61,7.133,144.4,0.0983,0.547,0.4202,0.0549,0.7886,8.61,7.133,144.4,42.0
2.768,68.56,119.5,0.3738,0.03882,0.53,0.4504,0.7847,2.768,68.56,119.5,43.0
2.508,10.586,57.66,0.185,0.1915,0.898,0.8955,0.923,2.508,10.586,57.66,44.0
12.19,51.44,241.8,0.2084,0.1915,0.858,0.8496,0.9395,12.19,51.44,241.8,45.0
18.28,18.7,132.6,0.2181,0.4944,0.64,0.7314,0.8027,18.28,18.7,132.6,46.0
16.97,17.36,152.8,0.1836,0.4944,0.4202,0.33,0.1343,16.97,17.36,152.8,47.0
28.12,114.6,52.03,0.733,0.1969,0.9644,0.379,0.228,28.12,114.6,52.03,48.0
1.685,7.33,178.6,0.04803,0.1869,0.62,0.33,0.1343,1.685,7.33,178.6,49.0
20.16,7.613,143.4,0.1624,0.7256,0.838,0.928,0.7925,20.16,7.613,143.4,50.0
1.725,55.34,92.06,0.3828,0.03021,0.5156,0.4504,0.7847,1.725,55.34,92.06,51.0
5.285,1.164,197.8,0.0316,0.8193,0.5376,0.441,0.7847,5.285,1.164,197.8,52.0
6.12,79.5,122.75,0.411,0.0715,0.5376,0.3428,0.1848,6.12,79.5,122.75,53.0
4.043,100.1,149.4,0.411,0.03882,0.5376,0.05133,0.774,4.043,100.1,149.4,54.0
6.83,66.4,93.25,0.4397,0.0933,0.896,0.9785,0.848,6.83,66.4,93.25,55.0
2.229,0.4907,83.4,0.0316,0.8193,0.01473,0.4207,0.11,2.229,0.4907,83.4,56.0
22.06,5.62,157.6,0.1494,0.797,0.837,0.928,0.7847,22.06,5.62,157.6,57.0
27.98,108.25,62.03,0.687,0.2053,0.01531,0.828,0.4487,27.98,108.25,62.03,58.0
3.309,60.6,91.6,0.411,0.0518,0.9644,0.4207,0.1848,3.309,60.6,91.6,59.0
0.9053,3.938,33.28,0.1271,0.1869,0.719,0.603,0.3013,0.9053,3.938,33.28,0.0
1.375,0.3027,307.5,0.00543,0.8193,0.5547,0.2489,0.955,1.375,0.3027,307.5,1.0
1.685,7.33,178.6,0.04803,0.1869,0.62,0.33,0.1343,1.685,7.33,178.6,2.0
1.725,55.34,92.06,0.3828,0.03021,0.5156,0.4504,0.7847,1.725,55.34,92.06,3.0
2.229,0.4907,83.4,0.0316,0.8193,0.01473,0.4207,0.11,2.229,0.4907,83.4,4.0
2.508,10.586,57.66,0.185,0.1915,0.898,0.8955,0.923,2.508,10.586,57.66,5.0
2.73,50.0,67.2,0.4397,0.0518,0.9644,0.4966,0.1848,2.73,50.0,67.2,6.0
2.768,68.56,119.5,0.3738,0.03882,0.53,0.4504,0.7847,2.768,68.56,119.5,7.0
3.148,78.0,130.9,0.3828,0.03882,0.5376,0.4504,0.7847,3.148,78.0,130.9,8.0
3.309,60.6,91.6,0.411,0.0518,0.9644,0.4207,0.1848,3.309,60.6,91.6,9.0
3.318,82.2,122.56,0.411,0.03882,0.5376,0.3428,0.7847,3.318,82.2,122.56,10.0
3.318,82.2,122.56,0.411,0.03882,0.5376,0.3428,0.7847,3.318,82.2,122.56,11.0
3.453,13.836,158.6,0.0983,0.1997,0.914,0.123,0.2576,3.453,13.836,158.6,12.0
3.48,3.559,31.31,0.1836,0.4944,0.3894,0.1045,0.7886,3.48,3.559,31.31,13.0
3.541,64.8,87.1,0.4397,0.0518,0.9644,0.4207,0.1848,3.541,64.8,87.1,14.0
3.541,64.8,87.1,0.4397,0.0518,0.9644,0.4207,0.1848,3.541,64.8,87.1,15.0
4.043,100.1,149.4,0.411,0.03882,0.5376,0.05133,0.774,4.043,100.1,149.4,16.0
4.13,17.95,151.8,0.1271,0.1869,0.62,0.2788,0.5444,4.13,17.95,151.8,17.0
4.312,106.8,159.4,0.411,0.03882,0.5376,0.336,0.8574,4.312,106.8,159.4,18.0
4.457,19.38,163.8,0.1271,0.1869,0.62,0.33,0.1343,4.457,19.38,163.8,19.0
4.457,19.38,163.8,0.1271,0.1869,0.62,0.33,0.1343,4.457,19.38,163.8,20.0
4.46,18.08,154.9,0.1271,0.1979,0.9775,0.4207,0.1353,4.46,18.08,154.9,21.0
4.76,87.25,102.8,0.4722,0.0518,0.9644,0.379,0.228,4.76,87.25,102.8,22.0
4.83,20.38,111.0,0.185,0.1915,0.858,0.8955,0.7847,4.83,20.38,111.0,23.0
5.133,1.131,192.0,0.0316,0.8193,0.01531,0.828,0.4487,5.133,1.131,192.0,24.0
