like1,like2,like3,par0,par1,par2,par3,par4,simulation1_1,simulation2_1,simulation3_1,chain
5.285,1.164,197.8,0.0316,0.8193,0.5376,0.441,0.7847,5.285,1.164,197.8,25.0
5.992,122.4,58.47,0.687,0.0467,0.5376,0.3428,0.7993,5.992,122.4,58.47,26.0
6.12,79.5,122.75,0.411,0.0715,0.5376,0.3428,0.1848,6.12,79.5,122.75,27.0
6.83,66.4,93.25,0.4397,0.0933,0.896,0.9785,0.848,6.83,66.4,93.25,28.0
7.414,31.3,170.5,0.185,0.1915,0.858,0.8955,0.9395,7.414,31.3,170.5,29.0
4.25,77.8,91.75,0.4722,0.0518,0.62,0.2788,0.5444,4.25,77.8,91.75,30.0
1.023,18.73,135.8,0.1271,0.0518,0.9644,0.4207,0.1848,1.023,18.73,135.8,31.0
3.38,83.75,124.9,0.411,0.03882,0.5376,0.4504,0.7847,3.38,83.75,124.9,32.0
1.903,8.03,43.75,0.185,0.1915,0.989,0.4946,0.1848,1.903,8.03,43.75,33.0
2.002,79.06,103.3,0.4397,0.02469,0.62,0.2715,0.1343,2.002,79.06,103.3,34.0
1.894,8.234,69.6,0.1271,0.1869,0.7754,0.1045,0.7886,1.894,8.234,69.6,35.0
1.712,9.29,100.94,0.0983,0.1555,0.8833,0.3716,0.11,1.712,9.29,100.94,36.0
32.2,6.36,62.2,0.3828,0.835,0.01147,0.3274,0.11,32.2,6.36,62.2,37.0
1.049,67.4,98.1,0.411,0.01532,0.671,0.4207,0.1718,1.049,67.4,98.1,38.0
4.566,83.6,112.4,0.4397,0.0518,0.5376,0.4504,0.81,4.566,83.6,112.4,39.0
2.238,8.12,71.1,0.1271,0.2161,0.62,0.2788,0.7993,2.238,8.12,71.1,40.0
0.1384,4.44,140.5,0.0316,0.03021,0.5156,0.4504,0.786,0.1384,4.44,140.5,41.0
1.894,34.7,46.62,0.4397,0.0518,0.9907,0.4207,0.7847,1.894,34.7,46.62,42.0
1.881,68.0,89.06,0.4397,0.02692,0.0573,0.4207,0.11,1.881,68.0,89.06,43.0
3.27,80.94,135.9,0.3828,0.03882,0.5376,0.379,0.259,3.27,80.94,135.9,44.0
1.449,46.53,77.4,0.3828,0.03021,0.5156,0.379,0.228,1.449,46.53,77.4,45.0
3.3,23.77,119.25,0.185,0.12195,0.898,0.2788,0.5444,3.3,23.77,119.25,46.0
11.97,44.0,80.25,0.411,0.2137,0.858,0.8955,0.7847,11.97,44.0,80.25,47.0
4.625,114.5,151.9,0.4397,0.03882,0.5376,0.336,0.8433,4.625,114.5,151.9,48.0
3.457,85.6,143.6,0.3828,0.03882,0.5376,0.4504,0.8223,3.457,85.6,143.6,49.0
2.902,71.9,107.2,0.411,0.03882,0.5376,0.336,0.7905,2.902,71.9,107.2,50.0
4.31,106.75,182.9,0.378,0.03882,0.5376,0.4504,0.955,4.31,106.75,182.9,51.0
5.066,92.75,114.3,0.4612,0.0518,0.5547,0.2489,0.8945,5.066,92.75,114.3,52.0
2.465,45.16,60.7,0.4397,0.0518,0.9644,0.4966,0.9077,2.465,45.16,60.7,53.0
12.08,12.35,108.7,0.1836,0.4944,0.4197,0.1045,0.837,12.08,12.35,108.7,54.0
4.176,16.61,190.6,0.0983,0.2009,0.914,0.3584,0.864,4.176,16.61,190.6,55.0
4.2,18.27,154.4,0.1271,0.1869,0.719,0.3728,0.1343,4.2,18.27,154.4,56.0
14.12,14.43,127.0,0.1836,0.4944,0.9644,0.4207,0.1848,14.12,14.43,127.0,57.0
5.035,47.9,72.56,0.4219,0.09515,0.5376,0.8955,0.8164,5.035,47.9,72.56,58.0
2.854,12.414,104.9,0.1271,0.1869,0.62,0.33,0.7886,2.854,12.414,104.9,59.0
0.1384,4.44,140.5,0.0316,0.03021,0.5156,0.4504,0.786,0.1384,4.44,140.5,0.0
0.9053,3.938,33.28,0.1271,0.1869,0.719,0.603,0.3013,0.9053,3.938,33.28,1.0
1.023,18.73,135.8,0.1271,0.0518,0.9644,0.4207,0.1848,1.023,18.73,135.8,2.0
1.049,67.4,98.1,0.411,0.01532,0.671,0.4207,0.1718,1.049,67.4,98.1,3.0
1.375,0.3027,307.5,0.00543,0.8193,0.5547,0.2489,0.955,1.375,0.3027,307.5,4.0
1.449,46.53,77.4,0.3828,0.03021,0.5156,0.379,0.228,1.449,46.53,77.4,5.0
1.685,7.33,178.6,0.04803,0.1869,0.62,0.33,0.1343,1.685,7.33,178.6,6.0
1.712,9.29,100.94,0.0983,0.1555,0.8833,0.3716,0.11,1.712,9.29,100.94,7.0
1.725,55.34,92.06,0.3828,0.03021,0.5156,0.4504,0.7847,1.725,55.34,92.06,8.0
1.881,68.0,89.06,0.4397,0.02692,0.0573,0.4207,0.11,1.881,68.0,89.06,9.0
1.894,34.7,46.62,0.4397,0.0518,0.9907,0.4207,0.7847,1.894,34.7,46.62,10.0
1.894,8.234,69.6,0.1271,0.1869,0.7754,0.1045,0.7886,1.894,8.234,69.6,11.0
1.903,8.03,43.75,0.185,0.1915,0.989,0.4946,0.1848,1.903,8.03,43.75,12.0
2.002,79.06,103.3,0.4397,0.02469,0.62,0.2715,0.1343,2.002,79.06,103.3,13.0
2.229,0.4907,83.4,0.0316,0.8193,0.01473,0.4207,0.11,2.229,0.4907,83.4,14.0
2.238,8.12,71.1,0.1271,0.2161,0.62,0.2788,0.7993,2.238,8.12,71.1,15.0
2.465,45.16,60.7,0.4397,0.0518,0.9644,0.4966,0.9077,2.465,45.16,60.7,16.0
2.508,10.586,57.66,0.185,0.1915,0.898,0.8955,0.923,2.508,10.586,57.66,17.0
2.73,50.0,67.2,0.4397,0.0518,0.9644,0.4966,0.1848,2.73,50.0,67.2,18.0
2.768,68.56,119.5,0.3738,0.03882,0.53,0.4504,0.7847,2.768,68.56,119.5,19.0
2.854,12.414,104.9,0.1271,0.1869,0.62,0.33,0.7886,2.854,12.414,104.9,20.0
2.902,71.9,107.2,0.411,0.03882,0.5376,0.336,0.7905,2.902,71.9,107.2,21.0
3.148,78.0,130.9,0.3828,0.03882,0.5376,0.4504,0.7847,3.148,78.0,130.9,22.0
3.27,80.94,135.9,0.3828,0.03882,0.5376,0.379,0.259,3.27,80.94,135.9,23.0
3.3,23.77,119.25,0.185,0.12195,0.898,0.2788,0.5444,3.3,23.77,119.25,24.0
3.309,60.6,91.6,0.411,0.0518,0.9644,0.4207,0.1848,3.309,60.6,91.6,25.0
3.318,82.2,122.56,0.411,0.03882,0.5376,0.3428,0.7847,3.318,82.2,122.56,26.0
3.318,82.2,122.56,0.411,0.03882,0.5376,0.3428,0.7847,3.318,82.2,122.56,27.0
3.38,83.75,124.9,0.411,0.03882,0.5376,0.4504,0.7847,3.38,83.75,124.9,28.0
3.453,13.836,158.6,0.0983,0.1997,0.914,0.123,0.2576,3.453,13.836,158.6,29.0
1.012,0.2228,226.2,0.00543,0.8193,0.5547,0.2489,0.1848,1.012,0.2228,226.2,30.0
2.229,0.4907,83.4,0.0316,0.8193,0.01473,0.4207,0.11,2.229,0.4907,83.4,31.0
1.8545,45.94,68.5,0.411,0.03882,0.5376,0.3042,0.517,1.8545,45.94,68.5,32.0
0.4429,17.5,22.88,0.4397,0.02469,0.7197,0.603,0.3013,0.4429,17.5,22.88,33.0
2.373,11.55,61.3,0.185,0.1704,0.898,0.2788,0.7847,2.373,11.55,61.3,34.0
5.54,20.22,177.0,0.1271,0.2151,0.5903,0.2489,0.9355,5.54,20.22,177.0,35.0
1.973,8.58,85.94,0.1093,0.1869,0.719,0.8955,0.923,1.973,8.58,85.94,36.0
1.425,25.5,43.44,0.3828,0.05292,0.5156,0.4216,0.7075,1.425,25.5,43.44,37.0
7.33,52.78,86.2,0.411,0.12195,0.898,0.2788,0.5444,7.33,52.78,86.2,38.0
1.242,79.8,92.56,0.4668,0.01532,0.697,0.3428,0.7686,1.242,79.8,92.56,39.0
0.835,59.56,97.44,0.3828,0.013824,0.9546,0.4207,0.1912,0.835,59.56,97.44,40.0
1.406,25.75,186.5,0.1271,0.0518,0.9644,0.4207,0.1343,1.406,25.75,186.5,41.0
3.002,74.3,124.7,0.3828,0.03882,0.5464,0.434,0.7847,3.002,74.3,124.7,42.0
0.01393,0.8955,166.6,0.00543,0.01532,0.671,0.4207,0.1718,0.01393,0.8955,166.6,43.0
0.942,0.2085,210.9,0.00543,0.819,0.5376,0.4504,0.7847,0.942,0.2085,210.9,44.0
2.56,18.44,93.94,0.1826,0.12195,0.898,0.2788,0.1718,2.56,18.44,93.94,45.0
3.133,13.625,21.36,0.4397,0.1869,0.719,0.603,0.3013,3.133,13.625,21.36,46.0
4.734,117.25,174.9,0.411,0.03882,0.5376,0.2489,0.955,4.734,117.25,174.9,47.0
2.3,90.94,118.8,0.4397,0.02469,0.5376,0.4504,0.7847,2.3,90.94,118.8,48.0
3.936,16.61,90.5,0.185,0.1915,0.898,0.4207,0.1718,3.936,16.61,90.5,49.0
0.06586,0.2866,65.94,0.005318,0.1869,0.719,0.603,0.3179,0.06586,0.2866,65.94,50.0
0.742,47.72,97.8,0.3313,0.01532,0.898,0.2788,0.5444,0.742,47.72,97.8,51.0
1.372,5.97,56.75,0.1145,0.1869,0.7197,0.4966,0.1848,1.372,5.97,56.75,52.0
0.9854,31.62,52.6,0.3828,0.03021,0.5156,0.8955,0.923,0.9854,31.62,52.6,53.0
1.685,7.33,178.6,0.04803,0.1869,0.62,0.33,0.1343,1.685,7.33,178.6,54.0
0.5557,0.12244,124.3,0.00543,0.8193,0.5547,0.1045,0.7886,0.5557,0.12244,124.3,55.0
2.531,0.5576,94.7,0.0316,0.8193,0.01473,0.4216,0.1848,2.531,0.5576,94.7,56.0
3.014,13.11,110.75,0.1271,0.1869,0.9214,0.914,0.923,3.014,13.11,110.75,57.0
0.3062,0.08746,152.9,0.00257,0.778,0.01473,0.4207,0.1343,0.3062,0.08746,152.9,58.0
1.832,58.8,97.8,0.3828,0.03021,0.5156,0.3682,0.228,1.832,58.8,97.8,59.0
0.01393,0.8955,166.6,0.00543,0.01532,0.671,0.4207,0.1718,0.01393,0.8955,166.6,0.0
0.06586,0.2866,65.94,0.005318,0.1869,0.719,0.603,0.3179,0.06586,0.2866,65.94,1.0
0.1384,4.44,140.5,0.0316,0.03021,0.5156,0.4504,0.786,0.1384,4.44,140.5,2.0
0.3062,0.08746,152.9,0.00257,0.778,0.01473,0.4207,0.1343,0.3062,0.08746,152.9,3.0
0.4429,17.5,22.88,0.4397,0.02469,0.7197,0.603,0.3013,0.4429,17.5,22.88,4.0
0.5557,0.12244,124.3,0.00543,0.8193,0.5547,0.1045,0.7886,0.5557,0.12244,124.3,5.0
0.742,47.72,97.8,0.3313,0.01532,0.898,0.2788,0.5444,0.742,47.72,97.8,6.0
0.835,59.56,97.44,0.3828,0.013824,0.9546,0.4207,0.1912,0.835,59.56,97.44,7.0
0.9053,3.938,33.28,0.1271,0.1869,0.719,0.603,0.3013,0.9053,3.938,33.28,8.0
0.942,0.2085,210.9,0.00543,0.819,0.5376,0.4504,0.7847,0.942,0.2085,210.9,9.0
0.9854,31.62,52.6,0.3828,0.03021,0.5156,0.8955,0.923,0.9854,31.62,52.6,10.0
1.012,0.2228,226.2,0.00543,0.8193,0.5547,0.2489,0.1848,1.012,0.2228,226.2,11.0
1.023,18.73,135.8,0.1271,0.0518,0.9644,0.4207,0.1848,1.023,18.73,135.8,12.0
1.049,67.4,98.1,0.411,0.01532,0.671,0.4207,0.1718,1.049,67.4,98.1,13.0
1.242,79.8,92.56,0.4668,0.01532,0.697,0.3428,0.7686,1.242,79.8,92.56,14.0
1.372,5.97,56.75,0.1145,0.1869,0.7197,0.4966,0.1848,1.372,5.97,56.75,15.0
1.375,0.3027,307.5,0.00543,0.8193,0.5547,0.2489,0.955,1.375,0.3027,307.5,16.0
1.406,25.75,186.5,0.1271,0.0518,0.9644,0.4207,0.1343,1.406,25.75,186.5,17.0
1.425,25.5,43.44,0.3828,0.05292,0.5156,0.4216,0.7075,1.425,25.5,43.44,18.0
1.449,46.53,77.4,0.3828,0.03021,0.5156,0.379,0.228,1.449,46.53,77.4,19.0
1.685,7.33,178.6,0.04803,0.1869,0.62,0.33,0.1343,1.685,7.33,178.6,20.0
1.685,7.33,178.6,0.04803,0.1869,0.62,0.33,0.1343,1.685,7.33,178.6,21.0
1.712,9.29,100.94,0.0983,0.1555,0.8833,0.3716,0.11,1.712,9.29,100.94,22.0
1.725,55.34,92.06,0.3828,0.03021,0.5156,0.4504,0.7847,1.725,55.34,92.06,23.0
1.832,58.8,97.8,0.3828,0.03021,0.5156,0.3682,0.228,1.832,58.8,97.8,24.0
1.8545,45.94,68.5,0.411,0.03882,0.5376,0.3042,0.517,1.8545,45.94,68.5,25.0
1.881,68.0,89.06,0.4397,0.02692,0.0573,0.4207,0.11,1.881,68.0,89.06,26.0
1.894,34.7,46.62,0.4397,0.0518,0.9907,0.4207,0.7847,1.894,34.7,46.62,27.0
1.894,8.234,69.6,0.1271,0.1869,0.7754,0.1045,0.7886,1.894,8.234,69.6,28.0
1.903,8.03,43.75,0.185,0.1915,0.989,0.4946,0.1848,1.903,8.03,43.75,29.0
3.336,107.1,178.1,0.3828,0.03021,0.5625,0.4504,0.856,3.336,107.1,178.1,30.0
1.258,40.38,67.1,0.3828,0.03021,0.5156,0.379,0.3235,1.258,40.38,67.1,31.0
3.104,16.84,183.0,0.0983,0.1555,0.8833,0.3657,0.7617,3.104,16.84,183.0,32.0
0.648,0.1427,144.9,0.00543,0.8193,0.62,0.33,0.1791,0.648,0.1427,144.9,33.0
10.484,58.66,79.6,0.4648,0.1516,0.9644,0.4207,0.1876,10.484,58.66,79.6,34.0
1.685,7.33,178.6,0.04803,0.1869,0.62,0.33,0.1343,1.685,7.33,178.6,35.0
2.438,13.234,143.8,0.0983,0.1555,0.5234,0.4504,0.907,2.438,13.234,143.8,36.0
0.9517,61.16,66.44,0.4832,0.01532,0.5156,0.4348,0.2156,0.9517,61.16,66.44,37.0
0.01674,4.023,121.3,0.03226,0.004143,0.5156,0.379,0.228,0.01674,4.023,121.3,38.0
0.1788,5.008,35.62,0.1271,0.0345,0.7197,0.603,0.3013,0.1788,5.008,35.62,39.0
0.007133,0.2128,78.4,0.002796,0.03244,0.9824,0.4207,0.3013,0.007133,0.2128,78.4,40.0
1.685,9.14,160.1,0.06335,0.1555,0.671,0.452,0.1952,1.685,9.14,160.1,41.0
1.817,8.12,43.75,0.185,0.183,0.989,0.4946,0.1848,1.817,8.12,43.75,42.0
1.513,59.75,78.06,0.4397,0.02469,0.7197,0.379,0.228,1.513,59.75,78.06,43.0
23.14,5.094,222.5,0.1126,0.8193,0.5547,0.2489,0.1769,23.14,5.094,222.5,44.0
1.919,97.75,127.06,0.4397,0.01926,0.5537,0.4216,0.7373,1.919,97.75,127.06,45.0
12.17,2.68,294.2,0.04803,0.8193,0.5547,0.2489,0.955,12.17,2.68,294.2,46.0
1.005,4.37,106.56,0.04803,0.1869,0.8833,0.3716,0.11,1.005,4.37,106.56,47.0
0.9473,4.12,100.4,0.04803,0.1869,0.62,0.33,0.3013,0.9473,4.12,100.4,48.0
4.77,20.75,148.1,0.147,0.1869,0.697,0.3428,0.7686,4.77,20.75,148.1,49.0
0.03955,17.9,22.88,0.4397,0.002205,0.7197,0.603,0.3013,0.03955,17.9,22.88,50.0
1.718,62.1,81.3,0.4397,0.02692,0.0573,0.414,0.786,1.718,62.1,81.3,51.0
1.369,5.953,50.3,0.1271,0.1869,0.719,0.603,0.786,1.369,5.953,50.3,52.0
1.029,0.2367,232.0,0.00543,0.813,0.5156,0.2489,0.955,1.029,0.2367,232.0,53.0
2.318,12.586,82.06,0.1537,0.1555,0.8833,0.3716,0.3013,2.318,12.586,82.06,54.0
0.1299,4.17,85.2,0.04803,0.03021,0.5156,0.395,0.228,0.1299,4.17,85.2,55.0
0.557,0.12274,124.6,0.00543,0.8193,0.5547,0.1045,0.11,0.557,0.12274,124.6,56.0
2.377,76.3,126.94,0.3828,0.03021,0.5117,0.3428,0.7417,2.377,76.3,126.94,57.0
0.583,23.05,30.11,0.4397,0.02469,0.7197,0.6123,0.3013,0.583,23.05,30.11,58.0
0.58,0.1499,133.8,0.00543,0.795,0.5576,0.2893,0.1848,0.58,0.1499,133.8,59.0
0.007133,0.2128,78.4,0.002796,0.03244,0.9824,0.4207,0.3013,0.007133,0.2128,78.4,0.0
0.01393,0.8955,166.6,0.00543,0.01532,0.671,0.4207,0.1718,0.01393,0.8955,166.6,1.0
0.01674,4.023,121.3,0.03226,0.004143,0.5156,0.379,0.228,0.01674,4.023,121.3,2.0
0.03955,17.9,22.88,0.4397,0.002205,0.7197,0.603,0.3013,0.03955,17.9,22.88,3.0
0.06586,0.2866,65.94,0.005318,0.1869,0.719,0.603,0.3179,0.06586,0.2866,65.94,4.0
0.1299,4.17,85.2,0.04803,0.03021,0.5156,0.395,0.228,0.1299,4.17,85.2,5.0
0.1384,4.44,140.5,0.0316,0.03021,0.5156,0.4504,0.786,0.1384,4.44,140.5,6.0
0.1788,5.008,35.62,0.1271,0.0345,0.7197,0.603,0.3013,0.1788,5.008,35.62,7.0
0.3062,0.08746,152.9,0.00257,0.778,0.01473,0.4207,0.1343,0.3062,0.08746,152.9,8.0
0.4429,17.5,22.88,0.4397,0.02469,0.7197,0.603,0.3013,0.4429,17.5,22.88,9.0
0.5557,0.12244,124.3,0.00543,0.8193,0.5547,0.1045,0.7886,0.5557,0.12244,124.3,10.0
0.557,0.12274,124.6,0.00543,0.8193,0.5547,0.1045,0.11,0.557,0.12274,124.6,11.0
0.58,0.1499,133.8,0.00543,0.795,0.5576,0.2893,0.1848,0.58,0.1499,133.8,12.0
0.583,23.05,30.11,0.4397,0.02469,0.7197,0.6123,0.3013,0.583,23.05,30.11,13.0
0.648,0.1427,144.9,0.00543,0.8193,0.62,0.33,0.1791,0.648,0.1427,144.9,14.0
0.742,47.72,97.8,0.3313,0.01532,0.898,0.2788,0.5444,0.742,47.72,97.8,15.0
