like1,like2,like3,par0,par1,par2,par3,par4,simulation1_1,simulation2_1,simulation3_1,chain
0.835,59.56,97.44,0.3828,0.013824,0.9546,0.4207,0.1912,0.835,59.56,97.44,16.0
0.9053,3.938,33.28,0.1271,0.1869,0.719,0.603,0.3013,0.9053,3.938,33.28,17.0
0.942,0.2085,210.9,0.00543,0.819,0.5376,0.4504,0.7847,0.942,0.2085,210.9,18.0
0.9473,4.12,100.4,0.04803,0.1869,0.62,0.33,0.3013,0.9473,4.12,100.4,19.0
0.9517,61.16,66.44,0.4832,0.01532,0.5156,0.4348,0.2156,0.9517,61.16,66.44,20.0
0.9854,31.62,52.6,0.3828,0.03021,0.5156,0.8955,0.923,0.9854,31.62,52.6,21.0
1.005,4.37,106.56,0.04803,0.1869,0.8833,0.3716,0.11,1.005,4.37,106.56,22.0
1.012,0.2228,226.2,0.00543,0.8193,0.5547,0.2489,0.1848,1.012,0.2228,226.2,23.0
1.023,18.73,135.8,0.1271,0.0518,0.9644,0.4207,0.1848,1.023,18.73,135.8,24.0
1.029,0.2367,232.0,0.00543,0.813,0.5156,0.2489,0.955,1.029,0.2367,232.0,25.0
1.049,67.4,98.1,0.411,0.01532,0.671,0.4207,0.1718,1.049,67.4,98.1,26.0
1.242,79.8,92.56,0.4668,0.01532,0.697,0.3428,0.7686,1.242,79.8,92.56,27.0
1.258,40.38,67.1,0.3828,0.03021,0.5156,0.379,0.3235,1.258,40.38,67.1,28.0
1.369,5.953,50.3,0.1271,0.1869,0.719,0.603,0.786,1.369,5.953,50.3,29.0
0.1581,0.03482,35.34,0.00543,0.8193,0.5156,0.4004,0.3103,0.1581,0.03482,35.34,30.0
0.9624,17.62,127.7,0.1271,0.0518,0.898,0.2788,0.5444,0.9624,17.62,127.7,31.0
1.688,7.344,179.0,0.04803,0.1869,0.8833,0.3716,0.1381,1.688,7.344,179.0,32.0
1.692,108.8,97.6,0.531,0.01532,0.5474,0.412,0.3584,1.692,108.8,97.6,33.0
0.8477,54.47,59.16,0.4832,0.01532,0.5156,0.4348,0.3103,0.8477,54.47,59.16,34.0
0.8,51.4,105.44,0.3313,0.01532,0.898,0.2593,0.5264,0.8,51.4,105.44,35.0
0.08136,2.611,82.5,0.0316,0.03021,0.5156,0.8955,0.923,0.08136,2.611,82.5,36.0
0.00858,0.2129,40.6,0.00543,0.03876,0.7197,0.603,0.3013,0.00858,0.2129,40.6,37.0
0.8374,53.8,47.16,0.5366,0.01532,0.697,0.3428,0.3013,0.8374,53.8,47.16,38.0
0.833,53.53,62.1,0.4668,0.01532,0.697,0.3428,0.7886,0.833,53.53,62.1,39.0
0.12396,0.539,124.06,0.005318,0.1869,0.65,0.603,0.786,0.12396,0.539,124.06,40.0
1.12,0.2467,250.5,0.00543,0.8193,0.5547,0.2488,0.776,1.12,0.2467,250.5,41.0
1.14,73.25,70.6,0.513,0.01532,0.5156,0.4504,0.786,1.14,73.25,70.6,42.0
0.03796,1.537,48.28,0.0316,0.02412,0.5156,0.1045,0.7886,0.03796,1.537,48.28,43.0
0.05725,3.68,115.94,0.03122,0.01532,0.898,0.3115,0.5444,0.05725,3.68,115.94,44.0
0.4924,0.1084,110.1,0.00543,0.8193,0.5547,0.2078,0.3013,0.4924,0.1084,110.1,45.0
0.04007,1.194,147.5,0.0083,0.03244,0.5156,0.447,0.2156,0.04007,1.194,147.5,46.0
1.332,52.62,68.75,0.4397,0.02469,0.7197,0.379,0.3235,1.332,52.62,68.75,47.0
0.9785,62.88,96.2,0.399,0.01532,0.9644,0.4778,0.1848,0.9785,62.88,96.2,48.0
1.376,44.16,57.38,0.4426,0.03021,0.8833,0.3716,0.10126,1.376,44.16,57.38,49.0
1.675,53.78,89.44,0.3828,0.03021,0.5156,0.4207,0.1345,1.675,53.78,89.44,50.0
1.902,23.34,173.5,0.1271,0.0753,0.9644,0.5664,0.3179,1.902,23.34,173.5,51.0
1.211,5.496,46.06,0.1271,0.1805,0.719,0.603,0.7886,1.211,5.496,46.06,52.0
0.8936,18.19,30.77,0.3828,0.04684,0.5156,0.1045,0.7886,0.8936,18.19,30.77,53.0
0.0761,2.443,77.25,0.0316,0.03021,0.5156,0.41,0.3235,0.0761,2.443,77.25,54.0
0.01772,0.5283,194.6,0.002796,0.03244,0.9375,0.4207,0.228,0.01772,0.5283,194.6,55.0
0.5938,23.45,31.42,0.4336,0.02469,0.7197,0.603,0.7886,0.5938,23.45,31.42,56.0
0.9688,4.21,158.9,0.0316,0.1869,0.8833,0.3716,0.1289,0.9688,4.21,158.9,57.0
0.9854,31.62,52.6,0.3828,0.03021,0.5156,0.8955,0.923,0.9854,31.62,52.6,58.0
1.0,32.1,53.4,0.3828,0.03021,0.5156,0.8955,0.9233,1.0,32.1,53.4,59.0
0.007133,0.2128,78.4,0.002796,0.03244,0.9824,0.4207,0.3013,0.007133,0.2128,78.4,0.0
0.00858,0.2129,40.6,0.00543,0.03876,0.7197,0.603,0.3013,0.00858,0.2129,40.6,1.0
0.01393,0.8955,166.6,0.00543,0.01532,0.671,0.4207,0.1718,0.01393,0.8955,166.6,2.0
0.01674,4.023,121.3,0.03226,0.004143,0.5156,0.379,0.228,0.01674,4.023,121.3,3.0
0.01772,0.5283,194.6,0.002796,0.03244,0.9375,0.4207,0.228,0.01772,0.5283,194.6,4.0
0.03796,1.537,48.28,0.0316,0.02412,0.5156,0.1045,0.7886,0.03796,1.537,48.28,5.0
0.03955,17.9,22.88,0.4397,0.002205,0.7197,0.603,0.3013,0.03955,17.9,22.88,6.0
0.04007,1.194,147.5,0.0083,0.03244,0.5156,0.447,0.2156,0.04007,1.194,147.5,7.0
0.05725,3.68,115.94,0.03122,0.01532,0.898,0.3115,0.5444,0.05725,3.68,115.94,8.0
0.06586,0.2866,65.94,0.005318,0.1869,0.719,0.603,0.3179,0.06586,0.2866,65.94,9.0
0.0761,2.443,77.25,0.0316,0.03021,0.5156,0.41,0.3235,0.0761,2.443,77.25,10.0
0.08136,2.611,82.5,0.0316,0.03021,0.5156,0.8955,0.923,0.08136,2.611,82.5,11.0
0.12396,0.539,124.06,0.005318,0.1869,0.65,0.603,0.786,0.12396,0.539,124.06,12.0
0.1299,4.17,85.2,0.04803,0.03021,0.5156,0.395,0.228,0.1299,4.17,85.2,13.0
0.1384,4.44,140.5,0.0316,0.03021,0.5156,0.4504,0.786,0.1384,4.44,140.5,14.0
0.1581,0.03482,35.34,0.00543,0.8193,0.5156,0.4004,0.3103,0.1581,0.03482,35.34,15.0
0.1788,5.008,35.62,0.1271,0.0345,0.7197,0.603,0.3013,0.1788,5.008,35.62,16.0
0.3062,0.08746,152.9,0.00257,0.778,0.01473,0.4207,0.1343,0.3062,0.08746,152.9,17.0
0.4429,17.5,22.88,0.4397,0.02469,0.7197,0.603,0.3013,0.4429,17.5,22.88,18.0
0.4924,0.1084,110.1,0.00543,0.8193,0.5547,0.2078,0.3013,0.4924,0.1084,110.1,19.0
0.5557,0.12244,124.3,0.00543,0.8193,0.5547,0.1045,0.7886,0.5557,0.12244,124.3,20.0
0.557,0.12274,124.6,0.00543,0.8193,0.5547,0.1045,0.11,0.557,0.12274,124.6,21.0
0.58,0.1499,133.8,0.00543,0.795,0.5576,0.2893,0.1848,0.58,0.1499,133.8,22.0
0.583,23.05,30.11,0.4397,0.02469,0.7197,0.6123,0.3013,0.583,23.05,30.11,23.0
0.5938,23.45,31.42,0.4336,0.02469,0.7197,0.603,0.7886,0.5938,23.45,31.42,24.0
0.648,0.1427,144.9,0.00543,0.8193,0.62,0.33,0.1791,0.648,0.1427,144.9,25.0
0.742,47.72,97.8,0.3313,0.01532,0.898,0.2788,0.5444,0.742,47.72,97.8,26.0
0.8,51.4,105.44,0.3313,0.01532,0.898,0.2593,0.5264,0.8,51.4,105.44,27.0
0.833,53.53,62.1,0.4668,0.01532,0.697,0.3428,0.7886,0.833,53.53,62.1,28.0
0.835,59.56,97.44,0.3828,0.013824,0.9546,0.4207,0.1912,0.835,59.56,97.44,29.0
0.010124,0.302,111.3,0.002796,0.03244,0.9824,0.4314,0.3013,0.010124,0.302,111.3,30.0
0.3245,0.0928,162.0,0.00257,0.778,0.01473,0.4236,0.1343,0.3245,0.0928,162.0,31.0
0.03955,17.9,22.88,0.4397,0.002205,0.7197,0.603,0.3013,0.03955,17.9,22.88,32.0
0.1951,6.26,127.94,0.04803,0.03021,0.4575,0.2893,0.1848,0.1951,6.26,127.94,33.0
0.3982,0.08765,89.0,0.00543,0.8193,0.5156,0.395,0.228,0.3982,0.08765,89.0,34.0
0.7393,47.5,97.44,0.3313,0.01532,0.62,0.33,0.1791,0.7393,47.5,97.44,35.0
0.003393,0.2181,40.6,0.00543,0.01532,0.7197,0.603,0.3013,0.003393,0.2181,40.6,36.0
0.003393,0.2181,40.6,0.00543,0.01532,0.7197,0.603,0.3013,0.003393,0.2181,40.6,37.0
0.0549,1.763,143.0,0.01255,0.03021,0.5156,0.4504,0.2856,0.0549,1.763,143.0,38.0
0.5996,38.56,107.1,0.2676,0.01532,0.898,0.2788,0.5444,0.5996,38.56,107.1,39.0
0.02827,0.701,133.6,0.00543,0.03876,0.7197,0.603,0.2411,0.02827,0.701,133.6,40.0
0.1198,3.846,121.56,0.0316,0.03021,0.5156,0.4504,0.3013,0.1198,3.846,121.56,41.0
2.338,75.06,158.6,0.3281,0.03021,0.4746,0.4504,0.8345,2.338,75.06,158.6,42.0
0.1328,0.03796,79.7,0.002136,0.778,0.01203,0.4207,0.11,0.1328,0.03796,79.7,43.0
1.17,37.56,50.78,0.4329,0.03021,0.5156,0.395,0.228,1.17,37.56,50.78,44.0
0.01393,0.8955,166.6,0.00543,0.01532,0.671,0.4207,0.1718,0.01393,0.8955,166.6,45.0
0.05728,0.2491,57.3,0.005318,0.1869,0.719,0.603,0.786,0.05728,0.2491,57.3,46.0
0.1377,4.418,139.8,0.0316,0.03021,0.5156,0.4207,0.1343,0.1377,4.418,139.8,47.0
0.1241,3.984,125.94,0.0316,0.03021,0.5156,0.4626,0.786,0.1241,3.984,125.94,48.0
0.01628,0.467,88.56,0.00543,0.0337,0.898,0.2788,0.5786,0.01628,0.467,88.56,49.0
0.02982,1.203,147.2,0.0083,0.02419,0.5156,0.447,0.2156,0.02982,1.203,147.2,50.0
0.015205,0.4534,167.1,0.002796,0.03244,0.671,0.4207,0.1718,0.015205,0.4534,167.1,51.0
0.58,0.1499,133.8,0.00543,0.795,0.5576,0.2893,0.1848,0.58,0.1499,133.8,52.0
2.818,87.94,115.6,0.4397,0.03107,0.898,0.3518,0.5444,2.818,87.94,115.6,53.0
0.9067,58.25,76.6,0.4358,0.01532,0.898,0.2822,0.5444,0.9067,58.25,76.6,54.0
0.5557,0.1241,124.6,0.00543,0.8174,0.5547,0.1045,0.11,0.5557,0.1241,124.6,55.0
0.012474,0.372,162.9,0.002356,0.03244,0.9824,0.33,0.1746,0.012474,0.372,162.9,56.0
0.02089,5.023,151.5,0.03226,0.004143,0.5156,0.379,0.7407,0.02089,5.023,151.5,57.0
0.012054,2.898,87.3,0.03226,0.004143,0.5156,0.3943,0.228,0.012054,2.898,87.3,58.0
3.85,0.8477,141.0,0.03226,0.8193,0.62,0.33,0.1791,3.85,0.8477,141.0,59.0
0.003393,0.2181,40.6,0.00543,0.01532,0.7197,0.603,0.3013,0.003393,0.2181,40.6,0.0
0.003393,0.2181,40.6,0.00543,0.01532,0.7197,0.603,0.3013,0.003393,0.2181,40.6,1.0
0.007133,0.2128,78.4,0.002796,0.03244,0.9824,0.4207,0.3013,0.007133,0.2128,78.4,2.0
0.00858,0.2129,40.6,0.00543,0.03876,0.7197,0.603,0.3013,0.00858,0.2129,40.6,3.0
0.010124,0.302,111.3,0.002796,0.03244,0.9824,0.4314,0.3013,0.010124,0.302,111.3,4.0
0.012054,2.898,87.3,0.03226,0.004143,0.5156,0.3943,0.228,0.012054,2.898,87.3,5.0
0.012474,0.372,162.9,0.002356,0.03244,0.9824,0.33,0.1746,0.012474,0.372,162.9,6.0
0.01393,0.8955,166.6,0.00543,0.01532,0.671,0.4207,0.1718,0.01393,0.8955,166.6,7.0
0.01393,0.8955,166.6,0.00543,0.01532,0.671,0.4207,0.1718,0.01393,0.8955,166.6,8.0
0.015205,0.4534,167.1,0.002796,0.03244,0.671,0.4207,0.1718,0.015205,0.4534,167.1,9.0
0.01628,0.467,88.56,0.00543,0.0337,0.898,0.2788,0.5786,0.01628,0.467,88.56,10.0
0.01674,4.023,121.3,0.03226,0.004143,0.5156,0.379,0.228,0.01674,4.023,121.3,11.0
0.01772,0.5283,194.6,0.002796,0.03244,0.9375,0.4207,0.228,0.01772,0.5283,194.6,12.0
0.02089,5.023,151.5,0.03226,0.004143,0.5156,0.379,0.7407,0.02089,5.023,151.5,13.0
0.02827,0.701,133.6,0.00543,0.03876,0.7197,0.603,0.2411,0.02827,0.701,133.6,14.0
0.02982,1.203,147.2,0.0083,0.02419,0.5156,0.447,0.2156,0.02982,1.203,147.2,15.0
0.03796,1.537,48.28,0.0316,0.02412,0.5156,0.1045,0.7886,0.03796,1.537,48.28,16.0
0.03955,17.9,22.88,0.4397,0.002205,0.7197,0.603,0.3013,0.03955,17.9,22.88,17.0
0.03955,17.9,22.88,0.4397,0.002205,0.7197,0.603,0.3013,0.03955,17.9,22.88,18.0
0.04007,1.194,147.5,0.0083,0.03244,0.5156,0.447,0.2156,0.04007,1.194,147.5,19.0
0.0549,1.763,143.0,0.01255,0.03021,0.5156,0.4504,0.2856,0.0549,1.763,143.0,20.0
0.05725,3.68,115.94,0.03122,0.01532,0.898,0.3115,0.5444,0.05725,3.68,115.94,21.0
0.05728,0.2491,57.3,0.005318,0.1869,0.719,0.603,0.786,0.05728,0.2491,57.3,22.0
0.06586,0.2866,65.94,0.005318,0.1869,0.719,0.603,0.3179,0.06586,0.2866,65.94,23.0
0.0761,2.443,77.25,0.0316,0.03021,0.5156,0.41,0.3235,0.0761,2.443,77.25,24.0
0.08136,2.611,82.5,0.0316,0.03021,0.5156,0.8955,0.923,0.08136,2.611,82.5,25.0
0.1198,3.846,121.56,0.0316,0.03021,0.5156,0.4504,0.3013,0.1198,3.846,121.56,26.0
0.12396,0.539,124.06,0.005318,0.1869,0.65,0.603,0.786,0.12396,0.539,124.06,27.0
0.1241,3.984,125.94,0.0316,0.03021,0.5156,0.4626,0.786,0.1241,3.984,125.94,28.0
0.1299,4.17,85.2,0.04803,0.03021,0.5156,0.395,0.228,0.1299,4.17,85.2,29.0
0.003273,0.1324,48.38,0.002796,0.02412,0.5156,0.098,0.7886,0.003273,0.1324,48.38,30.0
0.0188,0.466,98.6,0.004894,0.03876,0.7407,0.603,0.3013,0.0188,0.466,98.6,31.0
0.0377,1.524,47.9,0.0316,0.02412,0.5156,0.11334,0.3013,0.0377,1.524,47.9,32.0
0.0337,0.4197,89.06,0.005066,0.0743,0.5156,0.395,0.228,0.0337,0.4197,89.06,33.0
0.0236,1.518,47.8,0.03122,0.01532,0.898,0.3115,0.3167,0.0236,1.518,47.8,34.0
0.02122,0.681,74.44,0.009346,0.03021,0.5156,0.4207,0.312,0.02122,0.681,74.44,35.0
0.02716,6.53,196.9,0.03226,0.004143,0.5156,0.453,0.2343,0.02716,6.53,196.9,36.0
0.010124,0.302,111.3,0.002796,0.03244,0.9824,0.4314,0.3013,0.010124,0.302,111.3,37.0
0.01539,0.3816,12.164,0.0316,0.03876,0.609,0.603,0.3013,0.01539,0.3816,12.164,38.0
0.03004,1.931,38.84,0.04803,0.01532,0.7197,0.603,0.3013,0.03004,1.931,38.84,39.0
0.123,0.5825,131.9,0.005318,0.1743,0.7197,0.603,0.2598,0.123,0.5825,131.9,40.0
0.6655,2.895,62.72,0.05374,0.1869,0.719,0.603,0.3179,0.6655,2.895,62.72,41.0
0.0627,3.623,86.4,0.04092,0.01701,0.5176,0.8955,0.923,0.0627,3.623,86.4,42.0
0.02008,3.643,109.94,0.03226,0.00548,0.565,0.4912,0.2156,0.02008,3.643,109.94,43.0
0.01793,0.4446,84.75,0.00543,0.03876,0.5156,0.8955,0.923,0.01793,0.4446,84.75,44.0
0.04663,2.996,101.2,0.0292,0.01532,0.671,0.4207,0.3013,0.04663,2.996,101.2,45.0
0.01732,1.113,135.0,0.0083,0.01532,0.7197,0.5557,0.3013,0.01732,1.113,135.0,46.0
0.004715,0.1908,69.7,0.002796,0.02412,0.5225,0.1045,0.7886,0.004715,0.1908,69.7,47.0
0.0244,0.7275,137.8,0.00543,0.03244,0.5117,0.447,0.2156,0.0244,0.7275,137.8,48.0
0.01179,0.3516,129.6,0.002796,0.03244,0.9375,0.603,0.2812,0.01179,0.3516,129.6,49.0
0.02681,1.085,34.06,0.0316,0.02412,0.5156,0.1045,0.3013,0.02681,1.085,34.06,50.0
0.2299,7.38,150.8,0.04803,0.03021,0.5156,0.4207,0.2568,0.2299,7.38,150.8,51.0
0.003702,0.1104,40.7,0.002796,0.03244,0.7197,0.603,0.3013,0.003702,0.1104,40.7,52.0
0.2703,17.38,151.4,0.10443,0.01532,0.898,0.3289,0.5444,0.2703,17.38,151.4,53.0
0.01822,0.585,110.5,0.00543,0.03021,0.5376,0.4841,0.3013,0.01822,0.585,110.5,54.0
0.006306,0.4053,190.4,0.002157,0.01532,0.671,0.447,0.2156,0.006306,0.4053,190.4,55.0
0.00999,0.2343,87.06,0.002796,0.0409,0.664,0.603,0.3013,0.00999,0.2343,87.06,56.0
0.02046,1.315,69.75,0.0188,0.01532,0.876,0.3115,0.3013,0.02046,1.315,69.75,57.0
0.00989,0.6353,118.25,0.00543,0.01532,0.671,0.4207,0.7886,0.00989,0.6353,118.25,58.0
0.8486,3.691,100.7,0.04315,0.1869,0.65,0.603,0.3013,0.8486,3.691,100.7,59.0
